bgt_type,polygon,x_min,y_max,x_max,y_min
rijbaan_lokale_weg,"[[119312.661, 485104.654], [119292.56, 485096.442], [119289.18, 485095.053], [119289.1671856, 485095.0494781], [119289.154513, 485095.0454762], [119289.142, 485095.041], [119289.1298041, 485095.0361148], [119289.1177986, 485095.030779], [119289.106, 485095.025], [119265.377, 485085.435], [119264.102, 485088.561], [119310.242, 485107.462], [119312.971, 485108.696], [119314.1971687, 485109.2827925], [119315.3769572, 485109.9580068], [119316.504, 485110.718], [119317.6633585, 485111.6364936], [119318.745663, 485112.6446403], [119319.744, 485113.736], [119320.0636254, 485114.1285795], [119320.3759938, 485114.5269576], [119320.681, 485114.931], [119320.9786007, 485115.340654], [119321.2686332, 485115.7557006], [119321.551, 485116.176], [119320.023, 485113.139], [119319.578, 485112.212], [119319.216, 485111.249], [119318.942, 485110.258], [119318.758, 485109.247], [119318.665, 485108.223], [119318.663, 485107.195], [119318.754, 485106.17], [119318.936, 485105.158], [119319.141, 485104.151], [119319.257, 485103.343], [119319.191, 485103.475], [119318.9157516, 485103.8075759], [119318.6115761, 485104.1139183], [119318.2809623, 485104.3915205], [119317.9266156, 485104.6381109], [119317.5514355, 485104.8516719], [119317.1584918, 485105.0304559], [119316.751, 485105.173], [119316.3104711, 485105.2825262], [119315.861529, 485105.3497025], [119315.4082354, 485105.3739212], [119314.9546913, 485105.3549632], [119314.505, 485105.293], [119312.828, 485104.721], [119312.7989721, 485104.7124275], [119312.7702916, 485104.7027561], [119312.742, 485104.692], [119312.7145308, 485104.68035], [119312.6875181, 485104.6676774], [119312.661, 485104.654]]",119264.102,485116.176,119321.551,485085.435
rijbaan_lokale_weg,"[[119271.571, 485155.7], [119258.72, 485150.189], [119255.127, 485156.409], [119255.71, 485156.734], [119268.925, 485164.368], [119271.355, 485165.344], [119273.757, 485166.16], [119273.79, 485166.17], [119273.822, 485166.181], [119274.363, 485166.335], [119274.957, 485166.496], [119275.553, 485166.645], [119276.153, 485166.783], [119276.755, 485166.911], [119277.339, 485167.022], [119279.85, 485167.385], [119279.886, 485167.388], [119279.921, 485167.393], [119280.532, 485167.449], [119281.201, 485167.5], [119281.869, 485167.537], [119282.538, 485167.56], [119283.208, 485167.571], [119283.876, 485167.567], [119284.548, 485167.551], [119285.215, 485167.521], [119285.883, 485167.477], [119286.55, 485167.421], [119291.259, 485166.919], [119293.66, 485166.642], [119294.189, 485166.598], [119294.72, 485166.57], [119295.254, 485166.559], [119295.786, 485166.564], [119296.318, 485166.586], [119296.848, 485166.625], [119297.379, 485166.679], [119297.959, 485166.759], [119298.571, 485166.906], [119299.126, 485167.056], [119299.679, 485167.221], [119300.225, 485167.402], [119300.765, 485167.596], [119301.301, 485167.806], [119302.711, 485168.403], [119304.404, 485169.074], [119303.785, 485170.529], [119315.963, 485175.645], [119316.533, 485174.258], [119323.548, 485157.524], [119322.607, 485157.14], [119313.993, 485153.497], [119311.791, 485152.566], [119311.471, 485152.631], [119311.1331973, 485152.6894725], [119310.7941373, 485152.7401482], [119310.454, 485152.783], [119310.0568347, 485152.8230071], [119309.6587392, 485152.8523475], [119309.26, 485152.871], [119308.961, 485154.402], [119279.209, 485156.935], [119278.701, 485156.969], [119278.179, 485156.988], [119277.657, 485156.99], [119277.132, 485156.975], [119276.611, 485156.942], [119276.092, 485156.892], [119275.574, 485156.826], [119275.058, 485156.743], [119274.544, 485156.642], [119274.035, 485156.525], [119273.53, 485156.392], [119273.03, 485156.242], [119272.535, 485156.077], [119272.043, 485155.894], [119271.571, 485155.7]]",119255.127,485175.645,119323.548,485150.189
rijbaan_lokale_weg,"[[119324.776, 485102.105], [119361.224, 485016.085], [119358.585, 485014.986], [119341.769, 485054.697], [119322.248, 485100.721], [119322.21, 485100.812], [119324.776, 485102.105]]",119322.21,485102.105,119361.224,485014.986
rijbaan_lokale_weg,"[[119357.917, 485127.528], [119362.058, 485124.912], [119363.405, 485123.686], [119364.389, 485122.463], [119365.359, 485120.704], [119366.173, 485118.772], [119363.088, 485117.946], [119362.8063137, 485118.4860414], [119362.4792949, 485118.9999], [119362.1093593, 485119.4837798], [119361.6992398, 485119.9341062], [119361.2519659, 485120.3475527], [119360.7708417, 485120.721065], [119360.2594214, 485121.0518839], [119359.7214829, 485121.3375657], [119359.161, 485121.576], [119358.5385891, 485121.7774742], [119357.900251, 485121.9206933], [119357.2514257, 485122.0044368], [119356.5976426, 485122.027991], [119355.9444731, 485121.9911553], [119355.2974837, 485121.8942434], [119354.662188, 485121.7380814], [119354.044, 485121.524], [119353.9945338, 485121.5039902], [119353.9451997, 485121.4836565], [119353.896, 485121.463], [119353.8468603, 485121.4419885], [119353.7978596, 485121.4206548], [119353.749, 485121.399], [119341.337, 485116.15], [119338.838, 485121.847], [119340.475, 485122.577], [119340.8841817, 485122.7832084], [119341.2723043, 485123.02675], [119341.6359711, 485123.3054936], [119341.972, 485123.617], [119342.2543354, 485123.9303419], [119342.5086675, 485124.2668113], [119342.7331104, 485124.6239133], [119342.926, 485124.999], [119343.0916814, 485125.4040604], [119343.2205327, 485125.8222967], [119343.3115245, 485126.2503677], [119343.3639299, 485126.6848535], [119343.3773303, 485127.1222831], [119343.3516185, 485127.559162], [119343.287, 485127.992], [119343.1798542, 485128.4315212], [119343.0325998, 485128.8592772], [119342.8464937, 485129.2716165], [119342.6231249, 485129.6650189], [119342.3644, 485130.0361261], [119342.0725279, 485130.38177], [119341.75, 485130.699], [119339.972, 485132.294], [119339.2517688, 485132.9850361], [119338.5791086, 485133.7224587], [119337.957, 485134.503], [119337.3039847, 485135.455218], [119336.7261759, 485136.4548605], [119336.227, 485137.496], [119331.092, 485149.357], [119328.09, 485156.29], [119327.9298385, 485156.5283797], [119327.7503035, 485156.7525308], [119327.5526527, 485156.9608832], [119327.3382708, 485157.1519773], [119327.1086595, 485157.3244743], [119326.8654274, 485157.4771658], [119326.6102784, 485157.6089822], [119326.345, 485157.719], [119326.0714695, 485157.8064433], [119325.7915851, 485157.870708], [119325.5073071, 485157.9113438], [119325.2206268, 485157.9280662], [119324.9335522, 485157.920758], [119324.6480941, 485157.8894704], [119324.366252, 485157.8344225], [119324.09, 485157.756], [119331.285, 485160.92], [119332.936, 485161.416], [119332.8364629, 485161.0013194], [119332.7510966, 485160.5834913], [119332.68, 485160.163], [119332.6232001, 485159.7398585], [119332.5808503, 485159.3150274], [119332.553, 485158.889], [119332.5418518, 485158.1108729], [119332.5946373, 485157.3344581], [119332.711, 485156.565], [119332.843946, 485155.9786048], [119333.013841, 485155.4018296], [119333.22, 485154.837], [119331.936, 485154.332], [119333.545, 485150.442], [119334.415, 485148.491], [119334.453, 485148.421], [119334.466, 485148.392], [119334.488, 485148.351], [119335.614, 485145.92], [119335.623, 485145.9], [119336.588, 485143.743], [119337.005, 485142.811], [119337.272, 485142.234], [119337.29, 485142.196], [119337.578, 485141.616], [119337.595, 485141.583], [119337.896, 485141.012], [119337.915, 485140.978], [119338.232, 485140.411], [119338.253, 485140.376], [119338.585, 485139.82], [119338.604, 485139.789], [119338.95, 485139.242], [119338.971, 485139.209], [119339.332, 485138.671], [119339.354, 485138.638], [119339.729, 485138.109], [119339.752, 485138.078], [119340.14, 485137.559], [119340.164, 485137.528], [119340.559, 485137.027], [119340.575, 485137.008], [119340.926, 485136.578], [119340.956, 485136.543], [119341.327, 485136.115], [119341.354, 485136.084], [119341.738, 485135.667], [119341.769, 485135.634], [119342.164, 485135.229], [119342.193, 485135.2], [119342.598, 485134.807], [119342.628, 485134.779], [119343.045, 485134.396], [119343.079, 485134.365], [119343.508, 485133.995], [119343.54, 485133.969], [119343.978, 485133.611], [119344.014, 485133.582], [119344.463, 485133.237], [119344.497, 485133.212], [119344.954, 485132.882], [119344.988, 485132.858], [119345.455, 485132.539], [119345.492, 485132.515], [119345.944, 485132.225], [119346.417, 485131.92], [119346.453, 485131.898], [119346.965, 485131.587], [119347.003, 485131.565], [119347.525, 485131.269], [119347.564, 485131.247], [119348.094, 485130.967], [119348.132, 485130.947], [119348.669, 485130.683], [119348.706, 485130.665], [119349.253, 485130.414], [119349.297, 485130.395], [119349.852, 485130.162], [119349.89, 485130.146], [119350.447, 485129.93], [119350.489, 485129.915], [119351.054, 485129.714], [119351.096, 485129.7], [119351.666, 485129.516], [119351.706, 485129.504], [119352.278, 485129.337], [119352.924, 485129.156], [119353.027, 485129.131], [119355.006, 485128.584], [119357.917, 485127.528]]",119324.09,485161.416,119366.173,485116.15
rijbaan_lokale_weg,"[[119338.838, 485121.847], [119341.337, 485116.15], [119328.768, 485110.834], [119328.724, 485110.819], [119328.1860744, 485110.5883776], [119327.6699676, 485110.3123624], [119327.1795013, 485109.9929984], [119326.7183073, 485109.6326504], [119326.2898008, 485109.2339867], [119325.8971547, 485108.7999593], [119325.5432767, 485108.3337824], [119325.2307871, 485107.8389078], [119324.962, 485107.319], [119324.7441594, 485106.7923395], [119324.5711769, 485106.2492899], [119324.4442671, 485105.6936644], [119324.3643212, 485105.1293645], [119324.3319005, 485104.5603524], [119324.3472326, 485103.9906238], [119324.41021, 485103.424179], [119324.5203903, 485102.8649956], [119324.677, 485102.317], [119324.6880167, 485102.2856253], [119324.7000207, 485102.254615], [119324.713, 485102.224], [119324.7267482, 485102.1942134], [119324.7414196, 485102.1648705], [119324.757, 485102.136], [119324.776, 485102.105], [119322.21, 485100.812], [119320.947, 485103.789], [119320.54, 485105.83], [119320.457, 485108.265], [119320.695, 485110.15], [119321.354, 485112.446], [119322.888, 485115.479], [119323.248, 485116.048], [119323.593, 485116.621], [119323.927, 485117.204], [119324.247, 485117.795], [119324.553, 485118.393], [119324.845, 485118.998], [119325.124, 485119.609], [119325.387, 485120.227], [119325.637, 485120.849], [119325.872, 485121.478], [119326.093, 485122.113], [119326.524, 485123.452], [119326.964, 485125.21], [119327.028, 485125.639], [119327.034, 485125.679], [119327.108, 485126.285], [119327.112, 485126.328], [119327.169, 485126.937], [119327.172, 485126.98], [119327.212, 485127.588], [119327.214, 485127.628], [119327.237, 485128.238], [119327.238, 485128.281], [119327.243, 485128.891], [119327.243, 485128.931], [119327.232, 485129.541], [119327.231, 485129.584], [119327.202, 485130.194], [119327.2, 485130.237], [119327.154, 485130.847], [119327.15, 485130.89], [119327.087, 485131.497], [119327.082, 485131.537], [119327.003, 485132.141], [119326.997, 485132.181], [119326.901, 485132.784], [119326.893, 485132.826], [119326.78, 485133.426], [119326.772, 485133.466], [119326.642, 485134.063], [119326.632, 485134.106], [119326.485, 485134.699], [119326.474, 485134.739], [119326.311, 485135.328], [119326.299, 485135.368], [119326.119, 485135.95], [119326.107, 485135.988], [119325.912, 485136.567], [119325.897, 485136.609], [119325.684, 485137.181], [119325.67, 485137.219], [119325.447, 485137.773], [119325.439, 485137.793], [119324.009, 485141.207], [119323.414, 485142.626], [119322.134, 485145.514], [119320.883, 485147.833], [119320.674, 485148.204], [119320.444, 485148.581], [119320.198, 485148.95], [119319.937, 485149.311], [119319.664, 485149.658], [119318.452, 485148.771], [119318.2090474, 485149.0538426], [119317.9559351, 485149.3276309], [119317.693, 485149.592], [119317.4206477, 485149.8465482], [119317.1391894, 485150.09099], [119316.849, 485150.325], [119316.3512381, 485150.677806], [119315.8361242, 485151.0047565], [119315.305, 485151.305], [119314.6767434, 485151.6160078], [119314.0313369, 485151.8896549], [119313.371, 485152.125], [119313.092971, 485152.2182611], [119312.8129243, 485152.3052756], [119312.531, 485152.386], [119312.2855117, 485152.450777], [119312.0388141, 485152.5107845], [119311.791, 485152.566], [119313.993, 485153.497], [119322.607, 485157.14], [119323.548, 485157.524], [119323.2964472, 485157.3754855], [119323.0584374, 485157.206114], [119322.8356956, 485157.0171129], [119322.6298358, 485156.8098519], [119322.44235, 485156.5858331], [119322.274597, 485156.3466799], [119322.1277923, 485156.0941254], [119322.003, 485155.83], [119321.9010786, 485155.5560767], [119321.8228366, 485155.274474], [119321.7688414, 485154.9872346], [119321.7394849, 485154.6964424], [119321.73498, 485154.4042068], [119321.7553593, 485154.1126478], [119321.8004751, 485153.8238806], [119321.87, 485153.54], [119329.075, 485136.47], [119329.593909, 485135.1011113], [119330.0113208, 485133.6979399], [119330.325, 485132.268], [119330.5532557, 485130.6221163], [119330.6441314, 485128.9629673], [119330.597, 485127.302], [119330.507, 485126.017], [119330.4955233, 485125.6049268], [119330.5187281, 485125.1933474], [119330.5764502, 485124.7851755], [119330.6682809, 485124.3833009], [119330.7935702, 485123.9905686], [119330.951431, 485123.6097589], [119331.1407457, 485123.2435677], [119331.3601742, 485122.8945875], [119331.6081631, 485122.5652888], [119331.8829565, 485122.2580029], [119332.1826093, 485121.9749053], [119332.505, 485121.718], [119332.8620682, 485121.480486], [119333.2385383, 485121.2751064], [119333.6315261, 485121.1034347], [119334.0380205, 485120.9667861], [119334.4549072, 485120.8662077], [119334.8789922, 485120.8024699], [119335.3070263, 485120.7760612], [119335.7357299, 485120.7871839], [119336.1618187, 485120.8357528], [119336.582028, 485120.9213957], [119336.9931384, 485121.0434565], [119337.392, 485121.201], [119338.838, 485121.847]]",119311.791,485157.524,119341.337,485100.812
parkeervlak,"[[119310.242, 485107.462], [119264.102, 485088.561], [119245.415, 485080.906], [119240.691, 485078.971], [119241.912, 485081.181], [119241.9223251, 485081.2298385], [119241.9370955, 485081.2775213], [119241.9561861, 485081.3236446], [119241.9794352, 485081.3678179], [119242.0066461, 485081.4096674], [119242.0375883, 485081.4488386], [119242.072, 485081.485], [119242.1112245, 485081.5191411], [119242.1535375, 485081.5493699], [119242.1985503, 485081.5754087], [119242.2458493, 485081.5970182], [119242.295, 485081.614], [119267.731, 485091.989], [119283.33, 485098.396], [119287.702, 485100.142], [119307.211, 485108.127], [119307.2592388, 485108.1479103], [119307.3086298, 485108.1659313], [119307.359, 485108.181], [119307.4101044, 485108.1930496], [119307.4618313, 485108.2020601], [119307.514, 485108.208], [119307.5669852, 485108.2110554], [119307.6200574, 485108.2107216], [119307.673, 485108.207], [119307.7252886, 485108.1999574], [119307.7770249, 485108.1896101], [119307.828, 485108.176], [119309.662, 485107.399], [119309.7618049, 485107.3897724], [119309.8620305, 485107.3887701], [119309.962, 485107.396], [119310.0569719, 485107.4106151], [119310.1504987, 485107.4326608], [119310.242, 485107.462]]",119240.691,485108.2110554,119310.242,485078.971
parkeervlak,"[[119320.874, 485144.641], [119322.044, 485142.015], [119324.055, 485137.213], [119324.278, 485136.659], [119324.491, 485136.086], [119324.686, 485135.508], [119324.866, 485134.926], [119325.029, 485134.338], [119325.176, 485133.744], [119325.306, 485133.148], [119325.42, 485132.548], [119325.515, 485131.945], [119325.595, 485131.342], [119325.658, 485130.735], [119325.704, 485130.124], [119325.732, 485129.514], [119325.743, 485128.904], [119325.738, 485128.294], [119325.715, 485127.684], [119325.676, 485127.077], [119325.619, 485126.467], [119325.545, 485125.861], [119325.48, 485125.433], [119324.865, 485123.195], [119323.579, 485124.999], [119323.8529302, 485126.8987081], [119323.9435415, 485128.8159244], [119323.85, 485130.733], [119323.5576726, 485132.7108462], [119323.0693801, 485134.6496348], [119322.39, 485136.53], [119320.278, 485141.572], [119320.2438219, 485141.6963495], [119320.2217538, 485141.8234084], [119320.212, 485141.952], [119320.2146894, 485142.0814931], [119320.2298662, 485142.2101218], [119320.2573888, 485142.3366848], [119320.297, 485142.46], [119320.869, 485144.281], [119320.8815489, 485144.3366331], [119320.8897603, 485144.3930697], [119320.893585, 485144.4499722], [119320.893, 485144.507], [119320.8894092, 485144.552027], [119320.883068, 485144.5967496], [119320.874, 485144.641]]",119320.212,485144.641,119325.743,485123.195
parkeervlak,"[[119335.814, 485149.052], [119335.8555759, 485148.9881907], [119335.9027023, 485148.9283636], [119335.955, 485148.873], [119336.0107235, 485148.8236173], [119336.070559, 485148.7793062], [119336.1340465, 485148.7404075], [119336.2006977, 485148.7072204], [119336.27, 485148.68], [119337.898, 485148.121], [119337.9811941, 485148.0881123], [119338.061115, 485148.047919], [119338.1371227, 485148.0007418], [119338.2086085, 485147.9469586], [119338.275, 485147.887], [119338.3378321, 485147.8188946], [119338.3940882, 485147.7452641], [119338.4432851, 485147.666741], [119338.485, 485147.584], [119340.005, 485144.186], [119340.4333222, 485143.2812736], [119340.9006175, 485142.3960476], [119341.406, 485141.532], [119341.9482919, 485140.6910938], [119342.526657, 485139.8745783], [119343.14, 485139.084], [119343.8347012, 485138.2614728], [119344.5775971, 485137.4821997], [119345.366, 485136.749], [119346.1204049, 485136.124215], [119346.9078576, 485135.5416335], [119347.726, 485135.003], [119348.5757315, 485134.4676134], [119349.4529032, 485133.9784792], [119350.355, 485133.537], [119351.2776141, 485133.1451581], [119352.2198445, 485132.8031658], [119353.179, 485132.512], [119354.151, 485132.239], [119354.2180548, 485132.2222126], [119354.2831502, 485132.1989587], [119354.3456644, 485132.1694605], [119354.405, 485132.134], [119354.4575557, 485132.0953826], [119354.5063302, 485132.0520877], [119354.5509088, 485132.0044835], [119354.5909121, 485131.9529749], [119354.626, 485131.898], [119355.739, 485130.24], [119355.7734003, 485130.2051555], [119355.8101254, 485130.1727706], [119355.849, 485130.143], [119355.8896469, 485130.1161033], [119355.9320472, 485130.0920654], [119355.976, 485130.071], [119356.0006402, 485130.0667094], [119356.0249993, 485130.0610368], [119356.049, 485130.054], [119356.0725325, 485130.0456345], [119356.0955569, 485130.0359576], [119356.118, 485130.025], [119353.329, 485130.6], [119352.684, 485130.781], [119352.126, 485130.944], [119351.556, 485131.128], [119350.99, 485131.328], [119350.433, 485131.545], [119349.878, 485131.778], [119349.332, 485132.028], [119348.795, 485132.293], [119348.265, 485132.573], [119347.743, 485132.869], [119347.231, 485133.18], [119346.753, 485133.489], [119346.301, 485133.778], [119345.833, 485134.097], [119345.376, 485134.427], [119344.927, 485134.772], [119344.488, 485135.131], [119344.06, 485135.501], [119343.642, 485135.884], [119343.238, 485136.276], [119342.843, 485136.682], [119342.459, 485137.099], [119342.088, 485137.526], [119341.737, 485137.957], [119341.341, 485138.458], [119340.953, 485138.976], [119340.578, 485139.505], [119340.218, 485140.043], [119339.873, 485140.59], [119339.54, 485141.146], [119339.223, 485141.712], [119338.921, 485142.283], [119338.634, 485142.863], [119338.367, 485143.44], [119336.984, 485146.532], [119335.814, 485149.052]]",119335.814,485149.052,119356.118,485130.025
parkeervlak,"[[119311.368, 485102.264], [119311.3311187, 485102.2322209], [119311.2920515, 485102.2031709], [119311.251, 485102.177], [119311.208144, 485102.1538273], [119311.1637342, 485102.1337928], [119311.118, 485102.117], [119293.769, 485094.956], [119293.278, 485096.176], [119293.2507209, 485096.2204591], [119293.2196046, 485096.2623224], [119293.1848964, 485096.3012596], [119293.1468703, 485096.3369635], [119293.1058261, 485096.3691526], [119293.0620877, 485096.3975728], [119293.016, 485096.422], [119292.9680119, 485096.44221], [119292.9184222, 485096.4580899], [119292.8676209, 485096.469515], [119292.8160073, 485096.4763954], [119292.7639871, 485096.478677], [119292.7119693, 485096.4763418], [119292.6603628, 485096.4694083], [119292.6095733, 485096.457931], [119292.56, 485096.442], [119312.661, 485104.654], [119312.6177998, 485104.6277235], [119312.5764076, 485104.5986822], [119312.537, 485104.567], [119312.4889457, 485104.5220205], [119312.444887, 485104.4731206], [119312.4051426, 485104.420654], [119312.37, 485104.365], [119311.53, 485102.51], [119311.5109873, 485102.4643664], [119311.4886121, 485102.4202839], [119311.463, 485102.378], [119311.43422, 485102.3376551], [119311.4024937, 485102.2995835], [119311.368, 485102.264]]",119292.56,485104.654,119312.661,485094.956
parkeervlak,"[[119320.867, 485100.135], [119357.225, 485014.42], [119357.962, 485012.691], [119357.9349055, 485012.7423056], [119357.9033974, 485012.7910253], [119357.8677205, 485012.8367804], [119357.8281522, 485012.8792152], [119357.785, 485012.918], [119357.7410897, 485012.9511216], [119357.694567, 485012.9804608], [119357.6457567, 485013.0058126], [119357.595, 485013.027], [119355.841, 485013.914], [119355.7196443, 485013.9581714], [119355.6020754, 485014.0116118], [119355.489, 485014.074], [119355.4088355, 485014.1255604], [119355.3317514, 485014.1816216], [119355.258, 485014.242], [119354.651, 485015.731], [119353.714, 485017.941], [119350.368, 485025.835], [119349.315, 485028.32], [119346.79, 485034.274], [119345.855, 485036.483], [119334.688, 485062.826], [119333.634, 485065.312], [119326.891, 485081.221], [119325.837, 485083.707], [119320.17, 485097.077], [119320.1479993, 485097.1349757], [119320.1308979, 485097.1945807], [119320.1188142, 485097.2554018], [119320.1118321, 485097.3170173], [119320.11, 485097.379], [119320.1129859, 485097.4372209], [119320.1205166, 485097.4950299], [119320.1325459, 485097.5520728], [119320.149, 485097.608], [119320.852, 485099.709], [119320.8693788, 485099.7685693], [119320.8817363, 485099.829379], [119320.8889866, 485099.8910066], [119320.8910793, 485099.9530239], [119320.888, 485100.015], [119320.8831889, 485100.0553626], [119320.8761819, 485100.0954023], [119320.867, 485100.135]]",119320.11,485100.135,119357.962,485012.691
parkeervlak,"[[119324.776, 485102.105], [119324.798249, 485102.0703514], [119324.8219295, 485102.0366651], [119324.847, 485102.004], [119324.9003791, 485101.942756], [119324.9586331, 485101.8861291], [119325.0213642, 485101.8345059], [119325.0881439, 485101.7882391], [119325.1585161, 485101.7476447], [119325.232, 485101.713], [119326.937, 485100.982], [119327.0175718, 485100.9432347], [119327.0943367, 485100.8973902], [119327.1666743, 485100.8448371], [119327.234, 485100.786], [119327.2957698, 485100.7213544], [119327.3514845, 485100.6514228], [119327.4006938, 485100.5767702], [119327.443, 485100.498], [119358.699, 485026.647], [119362.901, 485016.747], [119362.9241769, 485016.6773449], [119362.9411484, 485016.6059239], [119362.9517835, 485016.5332886], [119362.956, 485016.46], [119362.954112, 485016.3914636], [119362.9466093, 485016.323313], [119362.9335427, 485016.2560073], [119362.915, 485016.19], [119362.249, 485014.288], [119362.2258515, 485014.2354634], [119362.2077971, 485014.1809659], [119362.195, 485014.125], [119362.1875927, 485014.0682754], [119362.1855867, 485014.0111043], [119362.189, 485013.954], [119361.224, 485016.085], [119324.776, 485102.105]]",119324.776,485102.105,119362.956,485013.954
parkeervlak,"[[119352.109, 485118.769], [119342.053, 485114.517], [119331.793, 485110.178], [119331.7024847, 485110.1451076], [119331.6092418, 485110.1210104], [119331.5141237, 485110.1059285], [119331.418, 485110.1], [119331.3286624, 485110.1027356], [119331.239919, 485110.1133803], [119331.1524686, 485110.1318502], [119331.067, 485110.158], [119329.165, 485110.837], [119329.1104356, 485110.8500112], [119329.0550204, 485110.8587128], [119328.9990942, 485110.8630512], [119328.943, 485110.863], [119328.8839324, 485110.8581777], [119328.8254657, 485110.8484889], [119328.768, 485110.834], [119341.337, 485116.15], [119353.749, 485121.399], [119353.7013523, 485121.3694526], [119353.6562727, 485121.3361182], [119353.6140616, 485121.2992187], [119353.575, 485121.259], [119353.5311208, 485121.2046403], [119353.4929893, 485121.1461052], [119353.461, 485121.084], [119352.628, 485119.272], [119352.5840163, 485119.1874461], [119352.5321981, 485119.1074536], [119352.4730142, 485119.0327463], [119352.407, 485118.964], [119352.3393434, 485118.9054428], [119352.2667327, 485118.8531546], [119352.189747, 485118.8075525], [119352.109, 485118.769]]",119328.768,485121.399,119353.749,485110.1
fietspad,"[[119272.152, 485154.317], [119259.475, 485148.881], [119258.72, 485150.189], [119271.571, 485155.7], [119272.043, 485155.894], [119272.535, 485156.077], [119273.03, 485156.242], [119273.53, 485156.392], [119274.035, 485156.525], [119274.544, 485156.642], [119275.058, 485156.743], [119275.574, 485156.826], [119276.092, 485156.892], [119276.611, 485156.942], [119277.132, 485156.975], [119277.657, 485156.99], [119278.179, 485156.988], [119278.701, 485156.969], [119279.209, 485156.935], [119308.961, 485154.402], [119309.26, 485152.871], [119279.095, 485155.439], [119277.9612584, 485155.4907642], [119276.8269415, 485155.4536884], [119275.699, 485155.328], [119274.4894048, 485155.0920601], [119273.3042169, 485154.7542464], [119272.152, 485154.317]]",119258.72,485156.99,119309.26,485148.881
